,id,taste
247,248,bad
248,249,good
249,250,normal
250,251,normal
251,252,bad
252,253,normal
253,254,normal
254,255,bad
255,256,bad
256,257,normal
257,258,bad
258,259,normal
259,260,normal
260,261,normal
261,262,bad
262,263,bad
263,264,normal
264,265,normal
265,266,normal
266,267,normal
267,268,bad
268,269,normal
269,270,normal
270,271,bad
271,272,normal
272,273,normal
273,274,normal
274,275,normal
275,276,normal
276,277,bad
277,278,normal
278,279,bad
279,280,bad
280,281,normal
281,282,normal
282,283,normal
283,284,good
284,285,normal
285,286,normal
286,287,normal
287,288,bad
288,289,normal
289,290,bad
290,291,bad
291,292,bad
292,293,bad
293,294,good
294,295,normal
295,296,bad
296,297,bad
297,298,bad
298,299,normal
299,300,bad
300,301,normal
301,302,bad
302,303,bad
303,304,normal
304,305,good
305,306,normal
306,307,bad
307,308,normal
308,309,normal
309,310,bad
310,311,bad
311,312,bad
312,313,normal
313,314,bad
314,315,bad
315,316,good
316,317,normal
317,318,good
318,319,bad
319,320,good
320,321,normal
321,322,bad
322,323,normal
323,324,bad
324,325,normal
325,326,normal
326,327,normal
327,328,bad
328,329,normal
329,330,bad
330,331,bad
331,332,bad
332,333,bad
333,334,normal
334,335,bad
335,336,normal
336,337,normal
337,338,normal
338,339,normal
339,340,normal
340,341,normal
341,342,normal
342,343,normal
343,344,normal
344,345,bad
345,346,normal
346,347,normal
347,348,good
348,349,bad
349,350,normal
350,351,bad
351,352,bad
352,353,normal
353,354,normal
354,355,normal
355,356,bad
356,357,bad
357,358,normal
358,359,normal
359,360,normal
360,361,good
361,362,normal
362,363,normal
363,364,bad
364,365,bad
365,366,normal
366,367,bad
367,368,normal
368,369,bad
369,370,normal
370,371,normal
371,372,normal
372,373,bad
373,374,normal
374,375,normal
375,376,normal
376,377,normal
377,378,bad
378,379,normal
379,380,normal
380,381,normal
381,382,normal
382,383,normal
383,384,normal
384,385,bad
385,386,normal
386,387,bad
387,388,bad
388,389,normal
389,390,normal
390,391,normal
391,392,bad
392,393,normal
393,394,good
394,395,normal
395,396,normal
396,397,normal
397,398,normal
398,399,bad
399,400,normal
400,401,normal
401,402,good
402,403,normal
403,404,normal
404,405,normal
405,406,normal
406,407,bad
407,408,normal
408,409,bad
409,410,bad
410,411,normal
411,412,good
412,413,bad
413,414,bad
414,415,normal
415,416,normal
416,417,bad
417,418,normal
418,419,normal
419,420,bad
420,421,bad
421,422,normal
422,423,bad
423,424,normal
424,425,bad
425,426,bad
426,427,bad
427,428,bad
428,429,normal
429,430,bad
430,431,bad
431,432,normal
432,433,normal
433,434,normal
434,435,normal
435,436,bad
436,437,normal
437,438,bad
438,439,bad
439,440,bad
440,441,normal
441,442,good
442,443,bad
443,444,normal
444,445,normal
445,446,bad
446,447,normal
447,448,good
448,449,normal
449,450,normal
450,451,normal
451,452,normal
452,453,normal
453,454,normal
454,455,normal
455,456,normal
456,457,normal
457,458,normal
458,459,normal
459,460,normal
460,461,normal
461,462,bad
462,463,normal
463,464,normal
464,465,bad
465,466,normal
466,467,bad
467,468,normal
468,469,normal
469,470,normal
470,471,bad
471,472,bad
472,473,bad
473,474,normal
474,475,bad
475,476,normal
476,477,bad
477,478,bad
478,479,bad
479,480,normal
480,481,bad
481,482,normal
482,483,bad
483,484,bad
484,485,normal
485,486,bad
486,487,normal
487,488,normal
488,489,bad
489,490,bad
490,491,bad
491,492,bad
492,493,bad
493,494,good
494,495,bad
495,496,normal
496,497,normal
497,498,normal
498,499,bad
499,500,bad
500,501,normal
501,502,normal
502,503,normal
503,504,good
504,505,normal
505,506,bad
506,507,normal
507,508,bad
508,509,bad
509,510,normal
510,511,bad
511,512,normal
512,513,bad
513,514,bad
514,515,normal
515,516,bad
516,517,bad
517,518,normal
518,519,bad
519,520,bad
520,521,normal
521,522,bad
522,523,normal
523,524,bad
524,525,normal
525,526,normal
526,527,normal
527,528,normal
528,529,normal
529,530,normal
530,531,normal
531,532,normal
532,533,good
533,534,normal
534,535,bad
535,536,bad
536,537,normal
537,538,normal
538,539,normal
539,540,bad
540,541,normal
541,542,normal
542,543,normal
543,544,normal
544,545,normal
545,546,normal
546,547,normal
547,548,normal
548,549,bad
549,550,normal
550,551,bad
551,552,normal
552,553,bad
553,554,normal
554,555,good
555,556,normal
556,557,bad
557,558,normal
558,559,normal
559,560,normal
560,561,normal
561,562,normal
562,563,normal
563,564,bad
564,565,bad
565,566,bad
566,567,normal
567,568,normal
568,569,normal
569,570,normal
570,571,normal
571,572,bad
572,573,normal
573,574,normal
574,575,normal
575,576,bad
576,577,bad
577,578,good
578,579,good
579,580,bad
580,581,good
581,582,bad
582,583,normal
583,584,bad
584,585,bad
585,586,bad
586,587,normal
587,588,bad
588,589,bad
589,590,normal
590,591,bad
591,592,normal
592,593,good
593,594,normal
594,595,normal
595,596,normal
596,597,normal
597,598,bad
598,599,good
599,600,normal
600,601,normal
601,602,normal
602,603,bad
603,604,normal
604,605,normal
605,606,normal
606,607,normal
607,608,bad
608,609,bad
609,610,normal
610,611,bad
611,612,bad
612,613,bad
613,614,normal
614,615,normal
615,616,normal
616,617,normal
617,618,bad
618,619,bad
619,620,bad
620,621,normal
621,622,bad
622,623,bad
623,624,normal
624,625,bad
625,626,normal
626,627,normal
627,628,normal
628,629,bad
629,630,normal
630,631,bad
631,632,bad
632,633,bad
633,634,good
634,635,normal
635,636,normal
636,637,bad
637,638,normal
638,639,normal
639,640,normal
640,641,bad
641,642,normal
642,643,bad
643,644,bad
644,645,normal
645,646,normal
646,647,bad
647,648,normal
648,649,bad
649,650,normal
650,651,normal
651,652,normal
652,653,normal
653,654,normal
654,655,bad
655,656,normal
656,657,bad
657,658,bad
658,659,bad
659,660,bad
660,661,normal
661,662,good
662,663,normal
663,664,normal
664,665,normal
665,666,normal
666,667,bad
667,668,bad
668,669,bad
669,670,normal
670,671,bad
671,672,normal
672,673,bad
673,674,bad
674,675,good
675,676,normal
676,677,normal
677,678,normal
678,679,normal
679,680,normal
680,681,bad
681,682,normal
682,683,bad
683,684,normal
684,685,normal
685,686,bad
686,687,normal
687,688,normal
688,689,bad
689,690,normal
690,691,normal
691,692,bad
692,693,bad
693,694,normal
694,695,normal
695,696,normal
696,697,normal
697,698,normal
698,699,normal
699,700,bad
700,701,normal
701,702,normal
702,703,bad
703,704,normal
704,705,good
705,706,good
706,707,good
707,708,normal
708,709,normal
709,710,normal
710,711,good
711,712,good
712,713,normal
713,714,normal
714,715,good
715,716,good
716,717,normal
717,718,good
718,719,bad
719,720,normal
720,721,normal
721,722,normal
722,723,normal
723,724,normal
724,725,good
725,726,good
726,727,normal
727,728,good
728,729,bad
729,730,normal
730,731,normal
731,732,good
732,733,normal
733,734,good
734,735,normal
735,736,good
736,737,normal
737,738,normal
738,739,bad
739,740,bad
740,741,normal
741,742,bad
742,743,normal
743,744,normal
744,745,normal
745,746,normal
746,747,normal
747,748,normal
748,749,normal
749,750,normal
750,751,good
751,752,normal
752,753,normal
753,754,normal
754,755,normal
755,756,normal
756,757,normal
757,758,normal
758,759,normal
759,760,normal
760,761,normal
761,762,normal
762,763,bad
763,764,normal
764,765,good
765,766,normal
766,767,normal
767,768,good
768,769,bad
769,770,normal
770,771,normal
771,772,normal
772,773,normal
773,774,normal
774,775,normal
775,776,normal
776,777,normal
777,778,normal
778,779,normal
779,780,normal
780,781,bad
781,782,bad
782,783,normal
783,784,normal
784,785,good
785,786,normal
786,787,normal
787,788,good
788,789,good
789,790,normal
790,791,normal
791,792,normal
792,793,normal
793,794,normal
794,795,normal
795,796,normal
796,797,normal
797,798,normal
798,799,normal
799,800,normal
800,801,bad
801,802,normal
802,803,bad
803,804,normal
804,805,normal
805,806,normal
806,807,good
807,808,bad
808,809,normal
809,810,normal
810,811,normal
811,812,good
812,813,bad
813,814,normal
814,815,normal
815,816,normal
816,817,good
817,818,good
818,819,normal
819,820,good
820,821,normal
821,822,normal
822,823,good
823,824,normal
824,825,normal
825,826,normal
826,827,normal
827,828,normal
828,829,normal
829,830,bad
830,831,normal
831,832,normal
832,833,normal
833,834,normal
834,835,good
835,836,normal
836,837,normal
837,838,normal
838,839,normal
839,840,good
840,841,good
841,842,normal
842,843,normal
843,844,bad
844,845,good
845,846,bad
846,847,normal
847,848,bad
848,849,normal
849,850,bad
850,851,normal
851,852,bad
852,853,bad
853,854,good
854,855,good
855,856,normal
856,857,normal
857,858,normal
858,859,bad
859,860,normal
860,861,normal
861,862,normal
862,863,bad
863,864,good
864,865,good
865,866,normal
866,867,bad
867,868,good
868,869,normal
869,870,bad
870,871,good
871,872,bad
872,873,good
873,874,good
874,875,normal
875,876,normal
876,877,good
877,878,normal
878,879,bad
879,880,good
880,881,normal
881,882,normal
882,883,bad
883,884,good
884,885,bad
885,886,normal
886,887,good
887,888,normal
888,889,normal
889,890,normal
890,891,normal
891,892,normal
892,893,normal
893,894,normal
894,895,normal
895,896,bad
896,897,normal
897,898,normal
898,899,normal
899,900,normal
900,901,normal
901,902,normal
902,903,normal
903,904,bad
904,905,normal
905,906,bad
906,907,normal
907,908,good
908,909,normal
909,910,normal
910,911,normal
911,912,bad
912,913,normal
913,914,normal
914,915,normal
915,916,good
916,917,normal
917,918,good
918,919,normal
919,920,bad
920,921,good
921,922,normal
922,923,normal
923,924,normal
924,925,normal
925,926,normal
926,927,bad
927,928,bad
928,929,normal
929,930,normal
930,931,normal
931,932,bad
932,933,bad
933,934,good
934,935,normal
935,936,bad
936,937,normal
937,938,normal
938,939,normal
939,940,normal
940,941,normal
941,942,bad
942,943,bad
943,944,good
944,945,good
945,946,good
946,947,normal
947,948,normal
948,949,normal
949,950,bad
950,951,normal
951,952,normal
952,953,normal
953,954,normal
954,955,bad
955,956,good
956,957,normal
957,958,normal
958,959,normal
959,960,bad
960,961,normal
961,962,bad
962,963,good
963,964,bad
964,965,good
965,966,good
966,967,normal
967,968,good
968,969,normal
969,970,bad
970,971,bad
971,972,normal
972,973,good
973,974,good
974,975,good
975,976,normal
976,977,normal
977,978,good
978,979,good
979,980,normal
980,981,bad
981,982,normal
982,983,bad
983,984,normal
984,985,normal
985,986,normal
986,987,normal
987,988,normal
988,989,good
989,990,bad
990,991,bad
991,992,bad
992,993,bad
993,994,good
994,995,bad
995,996,bad
996,997,bad
997,998,normal
998,999,bad
999,1000,normal
